timestamp,sensor_name,type,value
2023-02-20 20:39:18,sensor_0,Base,-56
2023-02-20 20:39:18,sensor_1,Type 1,40
2023-02-20 20:39:18,sensor_2,Type 2,-2
2023-02-20 20:39:18,sensor_3,Type 3,-34
2023-02-20 20:39:18,sensor_4,Type 4,72
2023-02-20 20:39:20,sensor_2,Type 2,-26
2023-02-20 20:39:21,sensor_3,Type 3,-38
2023-02-20 20:39:22,sensor_2,Type 2,-45
2023-02-20 20:39:23,sensor_0,Base,0
2023-02-20 20:39:24,sensor_2,Type 2,-23
2023-02-20 20:39:24,sensor_3,Type 3,-27
2023-02-20 20:39:26,sensor_4,Type 4,71
2023-02-20 20:39:26,sensor_2,Type 2,-11
2023-02-20 20:39:27,sensor_3,Type 3,35
2023-02-20 20:39:28,sensor_0,Base,70
2023-02-20 20:39:28,sensor_1,Type 1,82
2023-02-20 20:39:28,sensor_2,Type 2,96
2023-02-20 20:39:30,sensor_3,Type 3,80
2023-02-20 20:39:30,sensor_2,Type 2,21
2023-02-20 20:39:36,sensor_3,Type 3,46
2023-02-20 20:39:36,sensor_2,Type 2,-45
2023-02-20 20:39:38,sensor_1,Type 1,-81
2023-02-20 20:39:38,sensor_0,Base,-90
2023-02-20 20:39:38,sensor_2,Type 2,-86
2023-02-20 20:39:42,sensor_3,Type 3,-82
2023-02-20 20:39:42,sensor_2,Type 2,77
2023-02-20 20:39:43,sensor_0,Base,98
2023-02-20 20:39:44,sensor_2,Type 2,30
2023-02-20 20:39:45,sensor_3,Type 3,72
2023-02-20 20:39:51,sensor_3,Type 3,85
2023-02-20 20:39:52,sensor_2,Type 2,12
2023-02-20 20:39:53,sensor_0,Base,-8
2023-02-20 20:39:54,sensor_3,Type 3,26
2023-02-20 20:39:54,sensor_2,Type 2,-91
2023-02-20 20:39:57,sensor_3,Type 3,31
2023-02-20 20:39:58,sensor_1,Type 1,-27
2023-02-20 20:39:58,sensor_0,Base,-50
2023-02-20 20:39:58,sensor_4,Type 4,38
2023-02-20 20:39:58,sensor_2,Type 2,66
2023-02-20 20:40:00,sensor_3,Type 3,37
2023-02-20 20:40:00,sensor_2,Type 2,5
2023-02-20 20:40:02,sensor_2,Type 2,63
2023-02-20 20:40:03,sensor_0,Base,-100
2023-02-20 20:40:03,sensor_3,Type 3,55
2023-02-20 20:40:04,sensor_2,Type 2,30
2023-02-20 20:40:06,sensor_4,Type 4,-72
2023-02-20 20:40:06,sensor_3,Type 3,-72
2023-02-20 20:40:06,sensor_2,Type 2,-98
2023-02-20 20:40:08,sensor_1,Type 1,84
2023-02-20 20:40:08,sensor_0,Base,-65
2023-02-20 20:40:08,sensor_2,Type 2,-7
2023-02-20 20:40:09,sensor_3,Type 3,-40
2023-02-20 20:40:10,sensor_2,Type 2,32
2023-02-20 20:40:12,sensor_3,Type 3,67
2023-02-20 20:40:12,sensor_2,Type 2,66
2023-02-20 20:40:13,sensor_0,Base,-53
2023-02-20 20:40:14,sensor_4,Type 4,12
2023-02-20 20:40:14,sensor_2,Type 2,35
2023-02-20 20:40:15,sensor_3,Type 3,75
2023-02-20 20:40:16,sensor_2,Type 2,-66
2023-02-20 20:40:18,sensor_1,Type 1,96
2023-02-20 20:40:18,sensor_0,Base,13
2023-02-20 20:40:18,sensor_3,Type 3,94
2023-02-20 20:40:18,sensor_2,Type 2,-82
2023-02-20 20:40:20,sensor_2,Type 2,-88
2023-02-20 20:40:21,sensor_3,Type 3,-99
2023-02-20 20:40:22,sensor_4,Type 4,8
2023-02-20 20:40:22,sensor_2,Type 2,31
2023-02-20 20:40:23,sensor_0,Base,2
2023-02-20 20:40:24,sensor_3,Type 3,-62
2023-02-20 20:40:24,sensor_2,Type 2,-53
2023-02-20 20:40:26,sensor_2,Type 2,-8
2023-02-20 20:40:27,sensor_3,Type 3,-84
2023-02-20 20:40:28,sensor_1,Type 1,98
2023-02-20 20:40:28,sensor_0,Base,-6
2023-02-20 20:40:28,sensor_2,Type 2,-11
2023-02-20 20:40:30,sensor_4,Type 4,-61
2023-02-20 20:40:30,sensor_3,Type 3,-80
2023-02-20 20:40:30,sensor_2,Type 2,93
2023-02-20 20:40:32,sensor_2,Type 2,-18
2023-02-20 20:40:33,sensor_0,Base,22
2023-02-20 20:40:33,sensor_3,Type 3,23
2023-02-20 20:40:34,sensor_2,Type 2,-25
2023-02-20 20:40:36,sensor_3,Type 3,-81
2023-02-20 20:40:36,sensor_2,Type 2,-93
2023-02-20 20:40:38,sensor_1,Type 1,82
2023-02-20 20:40:38,sensor_4,Type 4,-21
2023-02-20 20:40:38,sensor_0,Base,22
2023-02-20 20:40:38,sensor_2,Type 2,68
2023-02-20 20:40:39,sensor_3,Type 3,-63
2023-02-20 20:40:40,sensor_2,Type 2,92
2023-02-20 20:40:42,sensor_3,Type 3,41
2023-02-20 20:40:42,sensor_2,Type 2,43
2023-02-20 20:40:43,sensor_0,Base,91
2023-02-20 20:40:44,sensor_2,Type 2,67
2023-02-20 20:40:45,sensor_3,Type 3,-47
2023-02-20 20:40:46,sensor_4,Type 4,5
2023-02-20 20:40:46,sensor_2,Type 2,-46
2023-02-20 20:40:48,sensor_1,Type 1,-19
2023-02-20 20:40:48,sensor_0,Base,91
2023-02-20 20:40:48,sensor_3,Type 3,-29
2023-02-20 20:40:48,sensor_2,Type 2,-59
2023-02-20 20:40:50,sensor_2,Type 2,-89
2023-02-20 20:40:51,sensor_3,Type 3,48
2023-02-20 20:40:52,sensor_2,Type 2,-62
2023-02-20 20:40:53,sensor_0,Base,65
2023-02-20 20:40:54,sensor_4,Type 4,-6
2023-02-20 20:40:54,sensor_3,Type 3,-58
2023-02-20 20:40:54,sensor_2,Type 2,-34
2023-02-20 20:40:56,sensor_2,Type 2,43
2023-02-20 20:40:57,sensor_3,Type 3,-48
2023-02-20 20:40:58,sensor_1,Type 1,-89
2023-02-20 20:40:58,sensor_0,Base,81
2023-02-20 20:40:58,sensor_2,Type 2,70
2023-02-20 20:41:00,sensor_3,Type 3,11
2023-02-20 20:41:00,sensor_2,Type 2,-14
2023-02-20 20:41:02,sensor_4,Type 4,-87
2023-02-20 20:41:02,sensor_2,Type 2,-24
2023-02-20 20:41:03,sensor_0,Base,5
2023-02-20 20:41:03,sensor_3,Type 3,19
2023-02-20 20:41:04,sensor_2,Type 2,90
2023-02-20 20:41:06,sensor_3,Type 3,-21
2023-02-20 20:41:06,sensor_2,Type 2,-36
2023-02-20 20:41:08,sensor_1,Type 1,-47
2023-02-20 20:41:08,sensor_0,Base,47
2023-02-20 20:41:08,sensor_2,Type 2,-12
2023-02-20 20:41:09,sensor_3,Type 3,-30
2023-02-20 20:41:10,sensor_4,Type 4,61
2023-02-20 20:41:10,sensor_2,Type 2,20
2023-02-20 20:41:12,sensor_3,Type 3,68
2023-02-20 20:41:12,sensor_2,Type 2,50
2023-02-20 20:41:13,sensor_0,Base,-95
2023-02-20 20:41:14,sensor_2,Type 2,-21
2023-02-20 20:41:15,sensor_3,Type 3,-8
2023-02-20 20:41:16,sensor_2,Type 2,-52
2023-02-20 20:41:18,sensor_1,Type 1,14
2023-02-20 20:41:18,sensor_4,Type 4,-7
2023-02-20 20:41:18,sensor_0,Base,-83
2023-02-20 20:41:18,sensor_3,Type 3,42
2023-02-20 20:41:18,sensor_2,Type 2,-95
2023-02-20 20:41:20,sensor_2,Type 2,77
2023-02-20 20:41:21,sensor_3,Type 3,-54
2023-02-20 20:41:22,sensor_2,Type 2,-25
2023-02-20 20:41:23,sensor_0,Base,1
2023-02-20 20:41:24,sensor_3,Type 3,-66
2023-02-20 20:41:24,sensor_2,Type 2,46
2023-02-20 20:41:26,sensor_4,Type 4,-13
2023-02-20 20:41:26,sensor_2,Type 2,78
2023-02-20 20:41:27,sensor_3,Type 3,16
2023-02-20 20:41:28,sensor_1,Type 1,47
2023-02-20 20:41:28,sensor_0,Base,93
2023-02-20 20:41:28,sensor_2,Type 2,-79
2023-02-20 20:41:30,sensor_3,Type 3,3
2023-02-20 20:41:30,sensor_2,Type 2,-91
2023-02-20 20:41:32,sensor_2,Type 2,12
2023-02-20 20:41:33,sensor_0,Base,-43
2023-02-20 20:41:33,sensor_3,Type 3,44
2023-02-20 20:41:34,sensor_4,Type 4,-85
2023-02-20 20:41:34,sensor_2,Type 2,-39
2023-02-20 20:41:36,sensor_3,Type 3,-92
2023-02-20 20:41:36,sensor_2,Type 2,-64
2023-02-20 20:41:38,sensor_1,Type 1,-15
2023-02-20 20:41:38,sensor_0,Base,-64
2023-02-20 20:41:38,sensor_2,Type 2,-36
2023-02-20 20:41:39,sensor_3,Type 3,25
2023-02-20 20:41:40,sensor_2,Type 2,-13
2023-02-20 20:41:42,sensor_4,Type 4,74
2023-02-20 20:41:42,sensor_3,Type 3,-77
2023-02-20 20:41:42,sensor_2,Type 2,-17
2023-02-20 20:41:43,sensor_0,Base,14
2023-02-20 20:41:44,sensor_2,Type 2,-24
2023-02-20 20:41:45,sensor_3,Type 3,-93
2023-02-20 20:41:46,sensor_2,Type 2,-1
2023-02-20 20:41:48,sensor_1,Type 1,-80
2023-02-20 20:41:48,sensor_0,Base,13
2023-02-20 20:41:48,sensor_3,Type 3,5
2023-02-20 20:41:48,sensor_2,Type 2,93
2023-02-20 20:41:50,sensor_4,Type 4,-60
2023-02-20 20:41:50,sensor_2,Type 2,-19
2023-02-20 20:41:51,sensor_3,Type 3,-61
2023-02-20 20:41:52,sensor_2,Type 2,47
2023-02-20 20:41:53,sensor_0,Base,12
2023-02-20 20:41:54,sensor_3,Type 3,-79
2023-02-20 20:41:54,sensor_2,Type 2,96
2023-02-20 20:41:56,sensor_2,Type 2,47
2023-02-20 20:41:57,sensor_3,Type 3,-29
2023-02-20 20:41:58,sensor_1,Type 1,7
2023-02-20 20:41:58,sensor_4,Type 4,-80
2023-02-20 20:41:58,sensor_0,Base,96
2023-02-20 20:41:58,sensor_2,Type 2,86
2023-02-20 20:42:00,sensor_3,Type 3,70
2023-02-20 20:42:00,sensor_2,Type 2,-33
2023-02-20 20:42:02,sensor_2,Type 2,61
2023-02-20 20:42:03,sensor_0,Base,-46
2023-02-20 20:42:03,sensor_3,Type 3,-43
2023-02-20 20:42:04,sensor_2,Type 2,3
2023-02-20 20:42:06,sensor_4,Type 4,-67
2023-02-20 20:42:06,sensor_3,Type 3,-71
2023-02-20 20:42:06,sensor_2,Type 2,-8
2023-02-20 20:42:08,sensor_1,Type 1,53
2023-02-20 20:42:08,sensor_0,Base,-13
2023-02-20 20:42:08,sensor_2,Type 2,17
2023-02-20 20:42:09,sensor_3,Type 3,-24
2023-02-20 20:42:10,sensor_2,Type 2,-32
2023-02-20 20:42:12,sensor_3,Type 3,17
2023-02-20 20:42:12,sensor_2,Type 2,28
2023-02-20 20:42:13,sensor_0,Base,-89
2023-02-20 20:42:14,sensor_4,Type 4,39
2023-02-20 20:42:14,sensor_2,Type 2,60
2023-02-20 20:42:15,sensor_3,Type 3,36
2023-02-20 20:42:16,sensor_2,Type 2,28
2023-02-20 20:42:18,sensor_1,Type 1,93
2023-02-20 20:42:18,sensor_0,Base,48
2023-02-20 20:42:18,sensor_3,Type 3,-39
2023-02-20 20:42:18,sensor_2,Type 2,-45
2023-02-20 20:42:20,sensor_2,Type 2,56
2023-02-20 20:42:21,sensor_3,Type 3,43
2023-02-20 20:42:22,sensor_4,Type 4,53
2023-02-20 20:42:22,sensor_2,Type 2,55
2023-02-20 20:42:23,sensor_0,Base,-98
2023-02-20 20:42:24,sensor_3,Type 3,30
2023-02-20 20:42:24,sensor_2,Type 2,39
2023-02-20 20:42:26,sensor_2,Type 2,11
2023-02-20 20:42:27,sensor_3,Type 3,41
2023-02-20 20:42:28,sensor_1,Type 1,29
2023-02-20 20:42:28,sensor_0,Base,-50
2023-02-20 20:42:28,sensor_2,Type 2,-65
2023-02-20 20:42:30,sensor_4,Type 4,-65
2023-02-20 20:42:30,sensor_3,Type 3,-54
2023-02-20 20:42:30,sensor_2,Type 2,-10
2023-02-20 20:42:32,sensor_2,Type 2,-4
2023-02-20 20:42:33,sensor_0,Base,-3
2023-02-20 20:42:33,sensor_3,Type 3,-82
2023-02-20 20:42:34,sensor_2,Type 2,98
2023-02-20 20:42:36,sensor_3,Type 3,-95
2023-02-20 20:42:36,sensor_2,Type 2,-4
2023-02-20 20:42:38,sensor_1,Type 1,53
2023-02-20 20:42:38,sensor_4,Type 4,-100
2023-02-20 20:42:38,sensor_0,Base,92
2023-02-20 20:42:38,sensor_2,Type 2,32
2023-02-20 20:42:39,sensor_3,Type 3,-70
2023-02-20 20:42:40,sensor_2,Type 2,-91
2023-02-20 20:42:42,sensor_3,Type 3,67
2023-02-20 20:42:42,sensor_2,Type 2,46
2023-02-20 20:42:43,sensor_0,Base,-78
2023-02-20 20:42:44,sensor_2,Type 2,67
2023-02-20 20:42:45,sensor_3,Type 3,93
2023-02-20 20:42:46,sensor_4,Type 4,91
2023-02-20 20:42:46,sensor_2,Type 2,30
2023-02-20 20:42:48,sensor_1,Type 1,49
2023-02-20 20:42:48,sensor_0,Base,-43
2023-02-20 20:42:48,sensor_3,Type 3,-25
2023-02-20 20:42:48,sensor_2,Type 2,-34
2023-02-20 20:42:50,sensor_2,Type 2,-8
2023-02-20 20:42:51,sensor_3,Type 3,42
2023-02-20 20:42:52,sensor_2,Type 2,40
2023-02-20 20:42:53,sensor_0,Base,-15
2023-02-20 20:42:54,sensor_4,Type 4,-22
2023-02-20 20:42:54,sensor_3,Type 3,93
2023-02-20 20:42:54,sensor_2,Type 2,13
2023-02-20 20:42:56,sensor_2,Type 2,71
2023-02-20 20:42:57,sensor_3,Type 3,93
2023-02-20 20:42:58,sensor_1,Type 1,-10
2023-02-20 20:42:58,sensor_0,Base,21
2023-02-20 20:42:58,sensor_2,Type 2,82
2023-02-20 20:43:00,sensor_3,Type 3,51
2023-02-20 20:43:00,sensor_2,Type 2,-66
2023-02-20 20:43:02,sensor_4,Type 4,98
2023-02-20 20:43:02,sensor_2,Type 2,-51
2023-02-20 20:43:03,sensor_0,Base,-25
2023-02-20 20:43:03,sensor_3,Type 3,-67
2023-02-20 20:43:04,sensor_2,Type 2,96
2023-02-20 20:43:06,sensor_3,Type 3,-11
2023-02-20 20:43:06,sensor_2,Type 2,-69
2023-02-20 20:43:08,sensor_1,Type 1,-34
2023-02-20 20:43:08,sensor_0,Base,-97
2023-02-20 20:43:08,sensor_2,Type 2,-89
2023-02-20 20:43:09,sensor_3,Type 3,-70
2023-02-20 20:43:10,sensor_4,Type 4,-92
2023-02-20 20:43:10,sensor_2,Type 2,2
2023-02-20 20:43:12,sensor_3,Type 3,13
2023-02-20 20:43:12,sensor_2,Type 2,11
2023-02-20 20:43:13,sensor_0,Base,21
2023-02-20 20:43:14,sensor_2,Type 2,-68
2023-02-20 20:43:15,sensor_3,Type 3,23
2023-02-20 20:43:16,sensor_2,Type 2,-56
2023-02-20 20:43:18,sensor_1,Type 1,66
2023-02-20 20:43:18,sensor_4,Type 4,-88
2023-02-20 20:43:18,sensor_0,Base,90
2023-02-20 20:43:18,sensor_3,Type 3,79
2023-02-20 20:43:18,sensor_2,Type 2,79
2023-02-20 20:43:21,sensor_2,Type 2,-50
2023-02-20 20:43:21,sensor_3,Type 3,70
2023-02-20 20:43:23,sensor_2,Type 2,-71
2023-02-20 20:43:23,sensor_0,Base,13
2023-02-20 20:43:24,sensor_3,Type 3,77
2023-02-20 20:43:25,sensor_2,Type 2,-9
2023-02-20 20:43:26,sensor_4,Type 4,-59
2023-02-20 20:43:27,sensor_2,Type 2,57
2023-02-20 20:43:27,sensor_3,Type 3,76
2023-02-20 20:43:28,sensor_1,Type 1,41
2023-02-20 20:43:28,sensor_0,Base,28
2023-02-20 20:43:29,sensor_2,Type 2,-74
2023-02-20 20:43:30,sensor_3,Type 3,-96
2023-02-20 20:43:31,sensor_2,Type 2,-47
2023-02-20 20:43:33,sensor_2,Type 2,-49
2023-02-20 20:43:33,sensor_0,Base,56
2023-02-20 20:43:33,sensor_3,Type 3,-18
2023-02-20 20:43:34,sensor_4,Type 4,30
2023-02-20 20:43:35,sensor_2,Type 2,-63
2023-02-20 20:43:36,sensor_3,Type 3,7
2023-02-20 20:43:37,sensor_2,Type 2,-53
2023-02-20 20:43:38,sensor_1,Type 1,40
2023-02-20 20:43:38,sensor_0,Base,32
2023-02-20 20:43:39,sensor_2,Type 2,22
2023-02-20 20:43:39,sensor_3,Type 3,54
2023-02-20 20:43:41,sensor_2,Type 2,64
2023-02-20 20:43:42,sensor_4,Type 4,-92
2023-02-20 20:43:42,sensor_3,Type 3,66
2023-02-20 20:43:43,sensor_2,Type 2,25
2023-02-20 20:43:43,sensor_0,Base,29
2023-02-20 20:43:45,sensor_2,Type 2,-32
2023-02-20 20:43:45,sensor_3,Type 3,2
2023-02-20 20:43:47,sensor_2,Type 2,-90
2023-02-20 20:43:48,sensor_1,Type 1,-48
2023-02-20 20:43:48,sensor_0,Base,-15
2023-02-20 20:43:48,sensor_3,Type 3,-15
2023-02-20 20:43:49,sensor_2,Type 2,59
2023-02-20 20:43:50,sensor_4,Type 4,-72
2023-02-20 20:43:51,sensor_2,Type 2,-83
2023-02-20 20:43:51,sensor_3,Type 3,93
2023-02-20 20:43:53,sensor_2,Type 2,-58
2023-02-20 20:43:53,sensor_0,Base,24
2023-02-20 20:43:54,sensor_3,Type 3,-90
2023-02-20 20:43:55,sensor_2,Type 2,-87
2023-02-20 20:43:57,sensor_2,Type 2,84
2023-02-20 20:43:57,sensor_3,Type 3,-9
2023-02-20 20:43:58,sensor_1,Type 1,94
2023-02-20 20:43:58,sensor_4,Type 4,12
2023-02-20 20:43:58,sensor_0,Base,-98
2023-02-20 20:43:59,sensor_2,Type 2,-27
2023-02-20 20:44:00,sensor_3,Type 3,-81
2023-02-20 20:44:01,sensor_2,Type 2,13
2023-02-20 20:44:03,sensor_2,Type 2,52
2023-02-20 20:44:03,sensor_0,Base,59
2023-02-20 20:44:03,sensor_3,Type 3,-97
2023-02-20 20:44:05,sensor_2,Type 2,-43
2023-02-20 20:44:06,sensor_4,Type 4,84
2023-02-20 20:44:06,sensor_3,Type 3,64
2023-02-20 20:44:07,sensor_2,Type 2,-46
2023-02-20 20:44:08,sensor_1,Type 1,50
2023-02-20 20:44:08,sensor_0,Base,42
2023-02-20 20:44:09,sensor_2,Type 2,-56
2023-02-20 20:44:10,sensor_3,Type 3,94
2023-02-20 20:44:11,sensor_2,Type 2,-74
2023-02-20 20:44:13,sensor_3,Type 3,-90
2023-02-20 20:44:13,sensor_2,Type 2,-71
2023-02-20 20:44:13,sensor_0,Base,-15
2023-02-20 20:44:14,sensor_4,Type 4,-80
2023-02-20 20:44:15,sensor_2,Type 2,-29
2023-02-20 20:44:16,sensor_3,Type 3,81
2023-02-20 20:44:17,sensor_2,Type 2,-39
2023-02-20 20:44:18,sensor_1,Type 1,-30
2023-02-20 20:44:18,sensor_0,Base,59
2023-02-20 20:44:19,sensor_3,Type 3,39
2023-02-20 20:44:19,sensor_2,Type 2,78
2023-02-20 20:44:21,sensor_2,Type 2,-59
2023-02-20 20:44:22,sensor_3,Type 3,66
2023-02-20 20:44:22,sensor_4,Type 4,49
2023-02-20 20:44:23,sensor_2,Type 2,-41
2023-02-20 20:44:23,sensor_0,Base,-58
2023-02-20 20:44:25,sensor_3,Type 3,59
2023-02-20 20:44:25,sensor_2,Type 2,-100
2023-02-20 20:44:27,sensor_2,Type 2,7
2023-02-20 20:44:28,sensor_3,Type 3,-63
2023-02-20 20:44:28,sensor_1,Type 1,90
2023-02-20 20:44:28,sensor_0,Base,18
2023-02-20 20:44:29,sensor_2,Type 2,-11
2023-02-20 20:44:30,sensor_4,Type 4,-80
2023-02-20 20:44:31,sensor_3,Type 3,-5
2023-02-20 20:44:31,sensor_2,Type 2,-42
2023-02-20 20:44:33,sensor_2,Type 2,-92
2023-02-20 20:44:33,sensor_0,Base,91
2023-02-20 20:44:34,sensor_3,Type 3,-40
2023-02-20 20:44:35,sensor_2,Type 2,-58
2023-02-20 20:44:37,sensor_3,Type 3,57
2023-02-20 20:44:37,sensor_2,Type 2,-20
2023-02-20 20:44:38,sensor_1,Type 1,42
2023-02-20 20:44:38,sensor_4,Type 4,39
2023-02-20 20:44:38,sensor_0,Base,45
2023-02-20 20:44:39,sensor_2,Type 2,80
2023-02-20 20:44:40,sensor_3,Type 3,-34
2023-02-20 20:44:41,sensor_2,Type 2,-83
2023-02-20 20:44:43,sensor_3,Type 3,-11
2023-02-20 20:44:43,sensor_2,Type 2,26
2023-02-20 20:44:43,sensor_0,Base,-10
2023-02-20 20:44:45,sensor_2,Type 2,-24
2023-02-20 20:44:46,sensor_3,Type 3,82
2023-02-20 20:44:46,sensor_4,Type 4,-17
2023-02-20 20:44:47,sensor_2,Type 2,85
2023-02-20 20:44:48,sensor_1,Type 1,-40
2023-02-20 20:44:48,sensor_0,Base,-24
2023-02-20 20:44:49,sensor_3,Type 3,47
2023-02-20 20:44:49,sensor_2,Type 2,87
2023-02-20 20:44:51,sensor_2,Type 2,-81
2023-02-20 20:44:52,sensor_3,Type 3,48
2023-02-20 20:44:53,sensor_2,Type 2,59
2023-02-20 20:44:53,sensor_0,Base,-37
2023-02-20 20:44:54,sensor_4,Type 4,-93
2023-02-20 20:44:55,sensor_3,Type 3,-46
2023-02-20 20:44:55,sensor_2,Type 2,56
2023-02-20 20:44:57,sensor_2,Type 2,85
2023-02-20 20:44:58,sensor_3,Type 3,-6
2023-02-20 20:44:58,sensor_1,Type 1,23
2023-02-20 20:44:58,sensor_0,Base,-88
2023-02-20 20:44:59,sensor_2,Type 2,61
2023-02-20 20:45:01,sensor_3,Type 3,5
2023-02-20 20:45:01,sensor_2,Type 2,-26
2023-02-20 20:45:02,sensor_4,Type 4,77
2023-02-20 20:45:03,sensor_2,Type 2,24
2023-02-20 20:45:03,sensor_0,Base,82
2023-02-20 20:45:04,sensor_3,Type 3,-90
2023-02-20 20:45:05,sensor_2,Type 2,7
2023-02-20 20:45:07,sensor_3,Type 3,-56
2023-02-20 20:45:07,sensor_2,Type 2,79
2023-02-20 20:45:08,sensor_1,Type 1,-5
2023-02-20 20:45:08,sensor_0,Base,25
2023-02-20 20:45:09,sensor_2,Type 2,-81
2023-02-20 20:45:10,sensor_3,Type 3,46
2023-02-20 20:45:10,sensor_4,Type 4,43
2023-02-20 20:45:11,sensor_2,Type 2,40
2023-02-20 20:45:13,sensor_3,Type 3,-45
2023-02-20 20:45:13,sensor_2,Type 2,-99
2023-02-20 20:45:13,sensor_0,Base,-94
2023-02-20 20:45:15,sensor_2,Type 2,-26
2023-02-20 20:45:16,sensor_3,Type 3,0
2023-02-20 20:45:17,sensor_2,Type 2,-16
2023-02-20 20:45:18,sensor_1,Type 1,-23
2023-02-20 20:45:18,sensor_4,Type 4,71
2023-02-20 20:45:18,sensor_0,Base,-93
2023-02-20 20:45:19,sensor_3,Type 3,14
2023-02-20 20:45:19,sensor_2,Type 2,-58
2023-02-20 20:45:21,sensor_2,Type 2,-13
2023-02-20 20:45:22,sensor_3,Type 3,73
2023-02-20 20:45:23,sensor_2,Type 2,54
2023-02-20 20:45:23,sensor_0,Base,23
