timestamp,sensor_name,type,value
2023-02-20 20:45:25,sensor_3,Type 3,-5
2023-02-20 20:45:25,sensor_2,Type 2,87
2023-02-20 20:45:26,sensor_4,Type 4,90
2023-02-20 20:45:27,sensor_2,Type 2,-57
2023-02-20 20:45:28,sensor_3,Type 3,33
2023-02-20 20:45:28,sensor_1,Type 1,93
2023-02-20 20:45:28,sensor_0,Base,-86
2023-02-20 20:45:29,sensor_2,Type 2,-50
2023-02-20 20:45:31,sensor_3,Type 3,2
2023-02-20 20:45:31,sensor_2,Type 2,-38
2023-02-20 20:45:33,sensor_2,Type 2,2
2023-02-20 20:45:33,sensor_0,Base,9
2023-02-20 20:45:34,sensor_3,Type 3,79
2023-02-20 20:45:34,sensor_4,Type 4,88
2023-02-20 20:45:35,sensor_2,Type 2,3
2023-02-20 20:45:37,sensor_3,Type 3,-75
2023-02-20 20:45:37,sensor_2,Type 2,-75
2023-02-20 20:45:38,sensor_1,Type 1,2
2023-02-20 20:45:38,sensor_0,Base,98
2023-02-20 20:45:39,sensor_2,Type 2,99
2023-02-20 20:45:40,sensor_3,Type 3,-86
2023-02-20 20:45:41,sensor_2,Type 2,70
2023-02-20 20:45:42,sensor_4,Type 4,-77
2023-02-20 20:45:43,sensor_3,Type 3,71
2023-02-20 20:45:43,sensor_2,Type 2,45
2023-02-20 20:45:43,sensor_0,Base,28
2023-02-20 20:45:45,sensor_2,Type 2,28
2023-02-20 20:45:46,sensor_3,Type 3,26
2023-02-20 20:45:47,sensor_2,Type 2,56
2023-02-20 20:45:48,sensor_1,Type 1,-62
2023-02-20 20:45:48,sensor_0,Base,56
2023-02-20 20:45:49,sensor_3,Type 3,-1
2023-02-20 20:45:49,sensor_2,Type 2,-46
2023-02-20 20:45:50,sensor_4,Type 4,-63
2023-02-20 20:45:51,sensor_2,Type 2,22
2023-02-20 20:45:52,sensor_3,Type 3,75
2023-02-20 20:45:53,sensor_2,Type 2,1
2023-02-20 20:45:53,sensor_0,Base,-21
2023-02-20 20:45:55,sensor_3,Type 3,-62
2023-02-20 20:45:55,sensor_2,Type 2,-68
2023-02-20 20:45:57,sensor_2,Type 2,7
2023-02-20 20:45:58,sensor_3,Type 3,-66
2023-02-20 20:45:58,sensor_1,Type 1,-13
2023-02-20 20:45:58,sensor_4,Type 4,9
2023-02-20 20:45:58,sensor_0,Base,-3
2023-02-20 20:45:59,sensor_2,Type 2,32
2023-02-20 20:46:01,sensor_3,Type 3,-29
2023-02-20 20:46:01,sensor_2,Type 2,94
2023-02-20 20:46:03,sensor_2,Type 2,72
2023-02-20 20:46:03,sensor_0,Base,-91
2023-02-20 20:46:04,sensor_3,Type 3,87
2023-02-20 20:46:05,sensor_2,Type 2,-82
2023-02-20 20:46:06,sensor_4,Type 4,-71
2023-02-20 20:46:07,sensor_3,Type 3,12
2023-02-20 20:46:07,sensor_2,Type 2,-27
2023-02-20 20:46:08,sensor_1,Type 1,59
2023-02-20 20:46:08,sensor_0,Base,55
2023-02-20 20:46:09,sensor_2,Type 2,41
2023-02-20 20:46:10,sensor_3,Type 3,-74
2023-02-20 20:46:11,sensor_2,Type 2,74
2023-02-20 20:46:13,sensor_3,Type 3,80
2023-02-20 20:46:13,sensor_2,Type 2,-25
2023-02-20 20:46:13,sensor_0,Base,88
2023-02-20 20:46:14,sensor_4,Type 4,32
2023-02-20 20:46:15,sensor_2,Type 2,8
2023-02-20 20:46:16,sensor_3,Type 3,49
2023-02-20 20:46:17,sensor_2,Type 2,17
2023-02-20 20:46:18,sensor_1,Type 1,-14
2023-02-20 20:46:18,sensor_0,Base,51
2023-02-20 20:46:19,sensor_3,Type 3,-19
2023-02-20 20:46:19,sensor_2,Type 2,39
2023-02-20 20:46:21,sensor_2,Type 2,85
2023-02-20 20:46:22,sensor_3,Type 3,-40
2023-02-20 20:46:22,sensor_4,Type 4,-20
2023-02-20 20:46:23,sensor_2,Type 2,44
2023-02-20 20:46:23,sensor_0,Base,-73
2023-02-20 20:46:25,sensor_3,Type 3,-18
2023-02-20 20:46:25,sensor_2,Type 2,50
2023-02-20 20:46:27,sensor_2,Type 2,-14
2023-02-20 20:46:28,sensor_3,Type 3,-62
2023-02-20 20:46:28,sensor_1,Type 1,-43
2023-02-20 20:46:28,sensor_0,Base,-59
2023-02-20 20:46:29,sensor_2,Type 2,-100
2023-02-20 20:46:30,sensor_4,Type 4,99
2023-02-20 20:46:31,sensor_3,Type 3,-54
2023-02-20 20:46:31,sensor_2,Type 2,-38
2023-02-20 20:46:33,sensor_2,Type 2,62
2023-02-20 20:46:33,sensor_0,Base,65
2023-02-20 20:46:34,sensor_3,Type 3,-72
2023-02-20 20:46:35,sensor_2,Type 2,-1
2023-02-20 20:46:37,sensor_3,Type 3,62
2023-02-20 20:46:37,sensor_2,Type 2,-21
2023-02-20 20:46:38,sensor_1,Type 1,54
2023-02-20 20:46:38,sensor_4,Type 4,28
2023-02-20 20:46:38,sensor_0,Base,-79
2023-02-20 20:46:39,sensor_2,Type 2,53
2023-02-20 20:46:40,sensor_3,Type 3,21
2023-02-20 20:46:41,sensor_2,Type 2,-19
2023-02-20 20:46:43,sensor_3,Type 3,-2
2023-02-20 20:46:43,sensor_2,Type 2,36
2023-02-20 20:46:43,sensor_0,Base,77
2023-02-20 20:46:45,sensor_2,Type 2,75
2023-02-20 20:46:46,sensor_3,Type 3,68
2023-02-20 20:46:46,sensor_4,Type 4,-81
2023-02-20 20:46:47,sensor_2,Type 2,-22
2023-02-20 20:46:48,sensor_1,Type 1,53
2023-02-20 20:46:48,sensor_0,Base,99
2023-02-20 20:46:49,sensor_3,Type 3,-40
2023-02-20 20:46:49,sensor_2,Type 2,31
2023-02-20 20:46:51,sensor_2,Type 2,-54
2023-02-20 20:46:52,sensor_3,Type 3,-2
2023-02-20 20:46:53,sensor_2,Type 2,39
2023-02-20 20:46:53,sensor_0,Base,-19
2023-02-20 20:46:54,sensor_4,Type 4,96
2023-02-20 20:46:55,sensor_3,Type 3,24
2023-02-20 20:46:55,sensor_2,Type 2,-13
2023-02-20 20:46:57,sensor_2,Type 2,-16
2023-02-20 20:46:58,sensor_3,Type 3,-54
2023-02-20 20:46:58,sensor_1,Type 1,-12
2023-02-20 20:46:58,sensor_0,Base,88
2023-02-20 20:46:59,sensor_2,Type 2,97
2023-02-20 20:47:01,sensor_3,Type 3,-97
2023-02-20 20:47:01,sensor_2,Type 2,-74
2023-02-20 20:47:02,sensor_4,Type 4,62
2023-02-20 20:47:03,sensor_2,Type 2,-45
2023-02-20 20:47:03,sensor_0,Base,37
2023-02-20 20:47:04,sensor_3,Type 3,-38
2023-02-20 20:47:05,sensor_2,Type 2,19
2023-02-20 20:47:07,sensor_3,Type 3,-61
2023-02-20 20:47:07,sensor_2,Type 2,-29
2023-02-20 20:47:08,sensor_1,Type 1,14
2023-02-20 20:47:08,sensor_0,Base,-59
2023-02-20 20:47:09,sensor_2,Type 2,50
2023-02-20 20:47:10,sensor_3,Type 3,3
2023-02-20 20:47:10,sensor_4,Type 4,-88
2023-02-20 20:47:11,sensor_2,Type 2,-59
2023-02-20 20:47:13,sensor_3,Type 3,10
2023-02-20 20:47:13,sensor_2,Type 2,-12
2023-02-20 20:47:13,sensor_0,Base,45
2023-02-20 20:47:15,sensor_2,Type 2,2
2023-02-20 20:47:16,sensor_3,Type 3,96
2023-02-20 20:47:17,sensor_2,Type 2,72
2023-02-20 20:47:18,sensor_1,Type 1,58
2023-02-20 20:47:18,sensor_4,Type 4,-39
2023-02-20 20:47:18,sensor_0,Base,-83
2023-02-20 20:47:19,sensor_3,Type 3,23
2023-02-20 20:47:19,sensor_2,Type 2,28
2023-02-20 20:47:21,sensor_2,Type 2,48
2023-02-20 20:47:22,sensor_3,Type 3,53
2023-02-20 20:47:23,sensor_2,Type 2,43
2023-02-20 20:47:23,sensor_0,Base,-32
2023-02-20 20:47:25,sensor_3,Type 3,-14
2023-02-20 20:47:25,sensor_2,Type 2,43
2023-02-20 20:47:26,sensor_4,Type 4,57
2023-02-20 20:47:27,sensor_2,Type 2,-8
2023-02-20 20:47:28,sensor_1,Type 1,60
2023-02-20 20:47:28,sensor_3,Type 3,55
2023-02-20 20:47:28,sensor_0,Base,12
2023-02-20 20:47:29,sensor_2,Type 2,74
2023-02-20 20:47:31,sensor_3,Type 3,73
2023-02-20 20:47:31,sensor_2,Type 2,-77
2023-02-20 20:47:33,sensor_0,Base,-10
2023-02-20 20:47:33,sensor_2,Type 2,1
2023-02-20 20:47:34,sensor_3,Type 3,-73
2023-02-20 20:47:34,sensor_4,Type 4,43
2023-02-20 20:47:35,sensor_2,Type 2,47
2023-02-20 20:47:37,sensor_3,Type 3,48
2023-02-20 20:47:37,sensor_2,Type 2,74
2023-02-20 20:47:38,sensor_1,Type 1,22
2023-02-20 20:47:38,sensor_0,Base,79
2023-02-20 20:47:39,sensor_2,Type 2,-48
2023-02-20 20:47:40,sensor_3,Type 3,-61
2023-02-20 20:47:41,sensor_2,Type 2,43
2023-02-20 20:47:42,sensor_4,Type 4,58
2023-02-20 20:47:43,sensor_3,Type 3,-97
2023-02-20 20:47:43,sensor_0,Base,-24
2023-02-20 20:47:43,sensor_2,Type 2,-10
2023-02-20 20:47:45,sensor_2,Type 2,-13
2023-02-20 20:47:46,sensor_3,Type 3,-21
2023-02-20 20:47:47,sensor_2,Type 2,-83
2023-02-20 20:47:48,sensor_1,Type 1,65
2023-02-20 20:47:48,sensor_0,Base,-84
2023-02-20 20:47:49,sensor_3,Type 3,55
2023-02-20 20:47:49,sensor_2,Type 2,50
2023-02-20 20:47:50,sensor_4,Type 4,-68
2023-02-20 20:47:52,sensor_2,Type 2,26
2023-02-20 20:47:52,sensor_3,Type 3,91
2023-02-20 20:47:53,sensor_0,Base,95
2023-02-20 20:47:54,sensor_2,Type 2,-74
2023-02-20 20:47:55,sensor_3,Type 3,-99
2023-02-20 20:47:56,sensor_2,Type 2,-88
2023-02-20 20:47:58,sensor_2,Type 2,82
2023-02-20 20:47:58,sensor_1,Type 1,-51
2023-02-20 20:47:58,sensor_3,Type 3,-15
2023-02-20 20:47:58,sensor_4,Type 4,-44
2023-02-20 20:47:58,sensor_0,Base,23
2023-02-20 20:48:00,sensor_2,Type 2,-42
2023-02-20 20:48:01,sensor_3,Type 3,-33
2023-02-20 20:48:02,sensor_2,Type 2,61
2023-02-20 20:48:03,sensor_0,Base,-52
2023-02-20 20:48:04,sensor_2,Type 2,28
2023-02-20 20:48:04,sensor_3,Type 3,-42
2023-02-20 20:48:06,sensor_2,Type 2,-90
2023-02-20 20:48:06,sensor_4,Type 4,-42
2023-02-20 20:48:07,sensor_3,Type 3,-92
2023-02-20 20:48:08,sensor_2,Type 2,-48
2023-02-20 20:48:08,sensor_1,Type 1,-12
2023-02-20 20:48:08,sensor_0,Base,62
2023-02-20 20:48:10,sensor_2,Type 2,16
2023-02-20 20:48:10,sensor_3,Type 3,71
2023-02-20 20:48:12,sensor_2,Type 2,-20
2023-02-20 20:48:13,sensor_3,Type 3,-14
2023-02-20 20:48:13,sensor_0,Base,-56
2023-02-20 20:48:14,sensor_2,Type 2,13
2023-02-20 20:48:14,sensor_4,Type 4,-27
2023-02-20 20:48:16,sensor_2,Type 2,48
2023-02-20 20:48:16,sensor_3,Type 3,-37
2023-02-20 20:48:18,sensor_2,Type 2,14
2023-02-20 20:48:18,sensor_1,Type 1,-35
2023-02-20 20:48:18,sensor_0,Base,76
2023-02-20 20:48:19,sensor_3,Type 3,-18
2023-02-20 20:48:20,sensor_2,Type 2,48
2023-02-20 20:48:22,sensor_2,Type 2,-29
2023-02-20 20:48:22,sensor_3,Type 3,11
2023-02-20 20:48:22,sensor_4,Type 4,41
2023-02-20 20:48:23,sensor_0,Base,-6
2023-02-20 20:48:24,sensor_2,Type 2,53
2023-02-20 20:48:25,sensor_3,Type 3,67
2023-02-20 20:48:26,sensor_2,Type 2,-69
2023-02-20 20:48:28,sensor_2,Type 2,-5
2023-02-20 20:48:28,sensor_1,Type 1,66
2023-02-20 20:48:28,sensor_3,Type 3,66
2023-02-20 20:48:29,sensor_0,Base,-52
2023-02-20 20:48:30,sensor_2,Type 2,-63
2023-02-20 20:48:30,sensor_4,Type 4,32
2023-02-20 20:48:31,sensor_3,Type 3,-89
2023-02-20 20:48:32,sensor_2,Type 2,82
2023-02-20 20:48:34,sensor_0,Base,14
2023-02-20 20:48:34,sensor_2,Type 2,-77
2023-02-20 20:48:34,sensor_3,Type 3,46
2023-02-20 20:48:36,sensor_2,Type 2,-44
2023-02-20 20:48:37,sensor_3,Type 3,75
2023-02-20 20:48:38,sensor_2,Type 2,39
2023-02-20 20:48:38,sensor_1,Type 1,-64
2023-02-20 20:48:38,sensor_4,Type 4,35
2023-02-20 20:48:39,sensor_0,Base,-53
2023-02-20 20:48:40,sensor_2,Type 2,91
2023-02-20 20:48:40,sensor_3,Type 3,-50
2023-02-20 20:48:42,sensor_2,Type 2,-57
2023-02-20 20:48:43,sensor_3,Type 3,80
2023-02-20 20:48:44,sensor_0,Base,66
2023-02-20 20:48:44,sensor_2,Type 2,-34
2023-02-20 20:48:46,sensor_2,Type 2,-73
2023-02-20 20:48:46,sensor_3,Type 3,56
2023-02-20 20:48:46,sensor_4,Type 4,-62
2023-02-20 20:48:48,sensor_2,Type 2,56
2023-02-20 20:48:48,sensor_1,Type 1,51
2023-02-20 20:48:49,sensor_0,Base,-44
2023-02-20 20:48:49,sensor_3,Type 3,80
2023-02-20 20:48:50,sensor_2,Type 2,-39
2023-02-20 20:48:52,sensor_2,Type 2,59
2023-02-20 20:48:52,sensor_3,Type 3,-88
2023-02-20 20:48:54,sensor_0,Base,-40
2023-02-20 20:48:54,sensor_2,Type 2,50
2023-02-20 20:48:54,sensor_4,Type 4,-53
2023-02-20 20:48:55,sensor_3,Type 3,42
2023-02-20 20:48:56,sensor_2,Type 2,39
2023-02-20 20:48:58,sensor_2,Type 2,92
2023-02-20 20:48:58,sensor_1,Type 1,4
2023-02-20 20:48:58,sensor_3,Type 3,-89
2023-02-20 20:48:59,sensor_0,Base,6
2023-02-20 20:49:00,sensor_2,Type 2,96
2023-02-20 20:49:02,sensor_2,Type 2,50
2023-02-20 20:49:02,sensor_4,Type 4,60
2023-02-20 20:49:04,sensor_0,Base,60
2023-02-20 20:49:04,sensor_2,Type 2,-13
2023-02-20 20:49:04,sensor_3,Type 3,15
2023-02-20 20:49:06,sensor_2,Type 2,28
2023-02-20 20:49:07,sensor_3,Type 3,-15
2023-02-20 20:49:08,sensor_2,Type 2,-23
2023-02-20 20:49:08,sensor_1,Type 1,28
2023-02-20 20:49:09,sensor_0,Base,-79
2023-02-20 20:49:10,sensor_2,Type 2,37
2023-02-20 20:49:10,sensor_4,Type 4,35
2023-02-20 20:49:10,sensor_3,Type 3,-30
2023-02-20 20:49:12,sensor_2,Type 2,-91
2023-02-20 20:49:13,sensor_3,Type 3,72
2023-02-20 20:49:14,sensor_0,Base,-10
2023-02-20 20:49:14,sensor_2,Type 2,1
2023-02-20 20:49:16,sensor_2,Type 2,-26
2023-02-20 20:49:16,sensor_3,Type 3,-87
2023-02-20 20:49:18,sensor_2,Type 2,-38
2023-02-20 20:49:18,sensor_1,Type 1,-83
2023-02-20 20:49:18,sensor_4,Type 4,94
2023-02-20 20:49:19,sensor_0,Base,-55
2023-02-20 20:49:19,sensor_3,Type 3,2
2023-02-20 20:49:20,sensor_2,Type 2,-67
2023-02-20 20:49:22,sensor_2,Type 2,20
2023-02-20 20:49:22,sensor_3,Type 3,45
2023-02-20 20:49:24,sensor_0,Base,-94
2023-02-20 20:49:24,sensor_2,Type 2,13
2023-02-20 20:49:25,sensor_3,Type 3,-71
2023-02-20 20:49:26,sensor_2,Type 2,99
2023-02-20 20:49:26,sensor_4,Type 4,52
2023-02-20 20:49:28,sensor_2,Type 2,-33
2023-02-20 20:49:28,sensor_1,Type 1,78
2023-02-20 20:49:28,sensor_3,Type 3,70
2023-02-20 20:49:29,sensor_0,Base,53
2023-02-20 20:49:30,sensor_2,Type 2,-81
2023-02-20 20:49:31,sensor_3,Type 3,-66
2023-02-20 20:49:32,sensor_2,Type 2,29
2023-02-20 20:49:34,sensor_0,Base,-2
2023-02-20 20:49:34,sensor_2,Type 2,-98
2023-02-20 20:49:34,sensor_4,Type 4,30
2023-02-20 20:49:34,sensor_3,Type 3,-79
2023-02-20 20:49:36,sensor_2,Type 2,74
2023-02-20 20:49:37,sensor_3,Type 3,62
2023-02-20 20:49:38,sensor_2,Type 2,-36
2023-02-20 20:49:38,sensor_1,Type 1,-79
2023-02-20 20:49:39,sensor_0,Base,-58
2023-02-20 20:49:40,sensor_2,Type 2,-1
2023-02-20 20:49:40,sensor_3,Type 3,50
2023-02-20 20:49:42,sensor_2,Type 2,-50
2023-02-20 20:49:42,sensor_4,Type 4,66
2023-02-20 20:49:43,sensor_3,Type 3,-30
2023-02-20 20:49:44,sensor_0,Base,-29
2023-02-20 20:49:44,sensor_2,Type 2,17
2023-02-20 20:49:46,sensor_2,Type 2,-2
2023-02-20 20:49:46,sensor_3,Type 3,-68
2023-02-20 20:49:48,sensor_2,Type 2,61
2023-02-20 20:49:48,sensor_1,Type 1,-55
2023-02-20 20:49:49,sensor_0,Base,5
2023-02-20 20:49:49,sensor_3,Type 3,86
2023-02-20 20:49:50,sensor_2,Type 2,-58
2023-02-20 20:49:50,sensor_4,Type 4,11
2023-02-20 20:49:52,sensor_2,Type 2,30
2023-02-20 20:49:52,sensor_3,Type 3,92
2023-02-20 20:49:54,sensor_0,Base,31
2023-02-20 20:49:54,sensor_2,Type 2,99
2023-02-20 20:49:55,sensor_3,Type 3,98
2023-02-20 20:49:56,sensor_2,Type 2,41
2023-02-20 20:49:58,sensor_2,Type 2,-79
2023-02-20 20:49:58,sensor_1,Type 1,-6
2023-02-20 20:49:58,sensor_4,Type 4,88
2023-02-20 20:49:58,sensor_3,Type 3,16
2023-02-20 20:49:59,sensor_0,Base,68
2023-02-20 20:50:00,sensor_2,Type 2,83
2023-02-20 20:50:01,sensor_3,Type 3,94
2023-02-20 20:50:02,sensor_2,Type 2,30
2023-02-20 20:50:04,sensor_0,Base,92
2023-02-20 20:50:04,sensor_2,Type 2,-99
2023-02-20 20:50:04,sensor_3,Type 3,-42
2023-02-20 20:50:06,sensor_2,Type 2,91
2023-02-20 20:50:06,sensor_4,Type 4,-25
2023-02-20 20:50:07,sensor_3,Type 3,-24
2023-02-20 20:50:08,sensor_2,Type 2,77
2023-02-20 20:50:08,sensor_1,Type 1,-22
2023-02-20 20:50:09,sensor_0,Base,28
2023-02-20 20:50:10,sensor_2,Type 2,-91
2023-02-20 20:50:11,sensor_3,Type 3,19
2023-02-20 20:50:12,sensor_2,Type 2,50
2023-02-20 20:50:14,sensor_3,Type 3,-48
2023-02-20 20:50:14,sensor_0,Base,48
2023-02-20 20:50:14,sensor_2,Type 2,-12
2023-02-20 20:50:14,sensor_4,Type 4,90
2023-02-20 20:50:16,sensor_2,Type 2,24
2023-02-20 20:50:17,sensor_3,Type 3,-30
2023-02-20 20:50:18,sensor_2,Type 2,75
2023-02-20 20:50:18,sensor_1,Type 1,28
2023-02-20 20:50:19,sensor_0,Base,-85
2023-02-20 20:50:20,sensor_3,Type 3,50
2023-02-20 20:50:20,sensor_2,Type 2,-14
2023-02-20 20:50:22,sensor_2,Type 2,87
2023-02-20 20:50:22,sensor_4,Type 4,96
2023-02-20 20:50:23,sensor_3,Type 3,-90
2023-02-20 20:50:24,sensor_0,Base,4
2023-02-20 20:50:24,sensor_2,Type 2,67
2023-02-20 20:50:26,sensor_3,Type 3,56
2023-02-20 20:50:26,sensor_2,Type 2,-15
2023-02-20 20:50:28,sensor_2,Type 2,-55
2023-02-20 20:50:28,sensor_1,Type 1,43
2023-02-20 20:50:29,sensor_3,Type 3,88
2023-02-20 20:50:29,sensor_0,Base,-72
2023-02-20 20:50:30,sensor_2,Type 2,-68
2023-02-20 20:50:30,sensor_4,Type 4,41
2023-02-20 20:50:32,sensor_3,Type 3,50
2023-02-20 20:50:32,sensor_2,Type 2,7
2023-02-20 20:50:34,sensor_0,Base,-8
2023-02-20 20:50:34,sensor_2,Type 2,32
2023-02-20 20:50:35,sensor_3,Type 3,-37
2023-02-20 20:50:36,sensor_2,Type 2,62
2023-02-20 20:50:38,sensor_3,Type 3,85
2023-02-20 20:50:38,sensor_2,Type 2,37
2023-02-20 20:50:38,sensor_1,Type 1,-49
2023-02-20 20:50:38,sensor_4,Type 4,45
2023-02-20 20:50:39,sensor_0,Base,-25
2023-02-20 20:50:40,sensor_2,Type 2,74
2023-02-20 20:50:41,sensor_3,Type 3,-31
2023-02-20 20:50:42,sensor_2,Type 2,-39
2023-02-20 20:50:44,sensor_3,Type 3,-85
2023-02-20 20:50:44,sensor_0,Base,19
2023-02-20 20:50:44,sensor_2,Type 2,-51
2023-02-20 20:50:46,sensor_2,Type 2,24
2023-02-20 20:50:46,sensor_4,Type 4,12
2023-02-20 20:50:47,sensor_3,Type 3,29
2023-02-20 20:50:48,sensor_2,Type 2,66
2023-02-20 20:50:48,sensor_1,Type 1,-81
2023-02-20 20:50:49,sensor_0,Base,42
2023-02-20 20:50:50,sensor_3,Type 3,-1
2023-02-20 20:50:50,sensor_2,Type 2,17
2023-02-20 20:50:52,sensor_2,Type 2,-69
2023-02-20 20:50:53,sensor_3,Type 3,-75
2023-02-20 20:50:54,sensor_0,Base,-86
2023-02-20 20:50:54,sensor_2,Type 2,-28
2023-02-20 20:50:54,sensor_4,Type 4,51
2023-02-20 20:50:56,sensor_3,Type 3,-64
2023-02-20 20:50:56,sensor_2,Type 2,0
2023-02-20 20:50:58,sensor_2,Type 2,-9
2023-02-20 20:50:58,sensor_1,Type 1,5
2023-02-20 20:50:59,sensor_3,Type 3,-21
2023-02-20 20:50:59,sensor_0,Base,71
2023-02-20 20:51:00,sensor_2,Type 2,56
2023-02-20 20:51:02,sensor_3,Type 3,-44
2023-02-20 20:51:02,sensor_2,Type 2,98
2023-02-20 20:51:02,sensor_4,Type 4,-34
2023-02-20 20:51:04,sensor_0,Base,72
2023-02-20 20:51:04,sensor_2,Type 2,35
2023-02-20 20:51:05,sensor_3,Type 3,90
2023-02-20 20:51:06,sensor_2,Type 2,17
2023-02-20 20:51:08,sensor_3,Type 3,-92
2023-02-20 20:51:08,sensor_1,Type 1,52
2023-02-20 20:51:08,sensor_2,Type 2,21
2023-02-20 20:51:09,sensor_0,Base,-3
2023-02-20 20:51:10,sensor_2,Type 2,-1
2023-02-20 20:51:10,sensor_4,Type 4,-19
2023-02-20 20:51:11,sensor_3,Type 3,0
2023-02-20 20:51:12,sensor_2,Type 2,-5
2023-02-20 20:51:14,sensor_3,Type 3,53
2023-02-20 20:51:14,sensor_0,Base,50
2023-02-20 20:51:14,sensor_2,Type 2,-29
2023-02-20 20:51:16,sensor_2,Type 2,-60
2023-02-20 20:51:17,sensor_3,Type 3,-64
2023-02-20 20:51:18,sensor_1,Type 1,-94
2023-02-20 20:51:18,sensor_2,Type 2,81
2023-02-20 20:51:18,sensor_4,Type 4,42
2023-02-20 20:51:19,sensor_0,Base,12
2023-02-20 20:51:20,sensor_3,Type 3,68
